relation,cluster,component,fact_type,kind,namespace,name,status,assurance,provider_components,reason,source,object,path
provides,hx-app-dev,hx-app-dev/argo-cd,object,ApplicationSet,argocd,traefik,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,argoproj.io/v1alpha1|ApplicationSet|argocd|traefik,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ApplicationSet,argocd,velero,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,argoproj.io/v1alpha1|ApplicationSet|argocd|velero,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,AppProject,argocd,default,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,argoproj.io/v1alpha1|AppProject|argocd|default,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,AppProject,argocd,hx-app-dev-dev,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,argoproj.io/v1alpha1|AppProject|argocd|hx-app-dev-dev,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ClusterRole,,argo-cd-argocd-aggregate-to-admin,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|ClusterRole||argo-cd-argocd-aggregate-to-admin,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ClusterRole,,argo-cd-argocd-aggregate-to-edit,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|ClusterRole||argo-cd-argocd-aggregate-to-edit,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ClusterRole,,argo-cd-argocd-aggregate-to-view,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|ClusterRole||argo-cd-argocd-aggregate-to-view,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ClusterRole,,argo-cd-argocd-application-controller,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|ClusterRole||argo-cd-argocd-application-controller,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ClusterRole,,argo-cd-argocd-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|ClusterRole||argo-cd-argocd-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argo-cd-argocd-redis-health-configmap,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argo-cd-argocd-redis-health-configmap,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argocd-cm,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argocd-cm,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argocd-cmd-params-cm,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argocd-cmd-params-cm,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argocd-gpg-keys-cm,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argocd-gpg-keys-cm,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argocd-rbac-cm,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argocd-rbac-cm,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argocd-ssh-known-hosts-cm,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argocd-ssh-known-hosts-cm,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,argocd-tls-certs-cm,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|argocd-tls-certs-cm,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,ConfigMap,argocd,restart-script,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|ConfigMap|argocd|restart-script,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Deployment,argocd,argo-cd-argocd-applicationset-controller,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,apps/v1|Deployment|argocd|argo-cd-argocd-applicationset-controller,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Deployment,argocd,argo-cd-argocd-dex-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,apps/v1|Deployment|argocd|argo-cd-argocd-dex-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Deployment,argocd,argo-cd-argocd-redis,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,apps/v1|Deployment|argocd|argo-cd-argocd-redis,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Deployment,argocd,argo-cd-argocd-repo-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,apps/v1|Deployment|argocd|argo-cd-argocd-repo-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Deployment,argocd,argo-cd-argocd-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,apps/v1|Deployment|argocd|argo-cd-argocd-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Namespace,,argocd,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Namespace||argocd,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,argo-cd-argocd-application-controller,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|argo-cd-argocd-application-controller,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,argo-cd-argocd-applicationset-controller,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|argo-cd-argocd-applicationset-controller,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,argo-cd-argocd-dex-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|argo-cd-argocd-dex-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,argo-cd-argocd-redis-secret-init,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|argo-cd-argocd-redis-secret-init,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,argo-cd-argocd-repo-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|argo-cd-argocd-repo-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,argo-cd-argocd-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|argo-cd-argocd-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Role,argocd,dex-restarter,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,rbac.authorization.k8s.io/v1|Role|argocd|dex-restarter,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,argocd-redis,declared-runtime,declared-hook-output,hx-app-dev/argo-cd,rendered Helm hook command declares this output; hook execution is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,batch/v1|Job|argocd|argo-cd-argocd-redis-secret-init,spec.template.spec.containers[].command
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,argocd-secret,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Secret|argocd|argocd-secret,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,argocd-server-grpc-tls,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,networking.k8s.io/v1|Ingress|argocd|argo-cd-argocd-server-grpc,spec.tls[0].secretName
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,cluster-kubernetes.default.svc,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Secret|argocd|cluster-kubernetes.default.svc,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,hx-app-prod-a-cluster-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ExternalSecret|argocd|hx-app-prod-a-es,spec.target.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,hx-app-prod-b-cluster-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ExternalSecret|argocd|hx-app-prod-b-es,spec.target.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,hx-app-staging-cluster-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ExternalSecret|argocd|hx-app-staging-es,spec.target.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,argocd,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,cert-manager,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,external-secrets,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,homer-dashboard,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,kube-prometheus-stack,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,metrics-server,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Secret,traefik,image-pull-secret,declared-runtime,declared-controller-output,hx-app-dev/argo-cd,rendered controller contract declares this output; materialization is not observed here,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,external-secrets.io/v1|ClusterExternalSecret||image-pull-secret-ces,spec.namespaceSelectors[0]
provides,hx-app-dev,hx-app-dev/argo-cd,object,Service,argocd,argo-cd-argocd-application-controller-metrics,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Service|argocd|argo-cd-argocd-application-controller-metrics,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Service,argocd,argo-cd-argocd-applicationset-controller,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Service|argocd|argo-cd-argocd-applicationset-controller,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Service,argocd,argo-cd-argocd-dex-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Service|argocd|argo-cd-argocd-dex-server,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Service,argocd,argo-cd-argocd-redis,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Service|argocd|argo-cd-argocd-redis,metadata.name
provides,hx-app-dev,hx-app-dev/argo-cd,object,Service,argocd,argo-cd-argocd-repo-server,rendered,rendered-object,hx-app-dev/argo-cd,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-dev/argo-cd.yaml,v1|Service|argocd|argo-cd-argocd-repo-server,metadata.name
